level,wave,feature,shap_value
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,0.0660865136692282
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
mortality,4,Chronické respiračné ochorenia,-0.0098749962954019
